url,date_published,num_tokens_title,num_tokens_body,num_hrefs,num_self_hrefs,num_videos,num_imgs,num_gifs,is_promoted,is_sponsored,day_is_monday,day_is_tuesday,day_is_wednesday,day_is_thursday,day_is_friday,day_is_saturday,day_is_sunday,is_weekend,is_democracy,is_diversity,is_economics,is_environment,is_health,is_humanity,is_justice,is_science,num_likes_shares
https://www.upworthy.com/7-pictures-for-women-who-dont-care-what-anyone-thinks-of-them,443,12,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,57004
https://www.upworthy.com/she-played-a-gay-character-and-prepared-for-the-negative-responses-that-was-apparently-unnecessary,443,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,22
https://www.upworthy.com/how-sitting-in-front-of-a-screen-for-hours-makes-some-people-feel-a-lot-more-accepted,443,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16
https://www.upworthy.com/this-joke-does-an-excellent-job-of-calling-white-people-out-on-their-crap,444,14,5,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9550
https://www.upworthy.com/the-real-reason-people-of-color-have-a-hard-time-hailing-a-cab,444,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,41
https://www.upworthy.com/he-talks-about-the-first-arrest-the-second-the-27th-and-my-blood-is-boiling,444,15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2186
https://www.upworthy.com/she-grew-up-mormon-and-carried-a-big-secret-for-most-of-her-life,444,14,53,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,62758
https://www.upworthy.com/heres-the-special-word-for-when-white-people-discover-something,445,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4778
https://www.upworthy.com/what-happens-when-people-born-in-the-usa-try-the-same-test-as-people-who-want-to-become-citizens,445,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6277
https://www.upworthy.com/if-youre-one-of-those-people-who-just-doesnt-get-trans-people-heres-an-easy-fix,445,16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2446
https://www.upworthy.com/a-young-girl-is-treated-badly-because-shes-straight-in-a-video-that-gives-us-all-some-perspective,446,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11710
https://www.upworthy.com/in-1924-the-last-wolf-in-california-was-exterminated-this-summer-these-5-pups-were-discovered,31,16,377,10,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18208
https://www.upworthy.com/he-went-back-100-years-and-found-some-incredible-shots-then-tried-to-remake-them-theyre-stunning,31,17,187,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3624
https://www.upworthy.com/who-do-firefighters-call-when-they-need-help-a-group-of-amazing-moms,32,13,624,6,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12909
https://www.upworthy.com/a-hilarious-fake-commercial-makes-a-strong-case-that-you-should-go-outside-more,32,14,289,8,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,83063
https://www.upworthy.com/in-the-alaskan-arctic-rue-shares-a-story-that-connects-african-american-history-with-nature-rw2-6b-2,32,14,405,4,0,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2126
https://www.upworthy.com/ever-heard-of-the-gwichin-people-one-member-is-afraid-they-wont-last-another-2-generations,33,16,561,4,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2354
https://www.upworthy.com/need-a-reason-to-fight-oil-drilling-near-alaska-weve-got-5,34,12,420,8,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12115
https://www.upworthy.com/scientists-on-3-continents-now-have-evidence-some-chimps-have-entered-the-stone-age,37,14,420,9,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,99446
https://www.upworthy.com/before-new-drilling-starts-in-australia-he-wants-to-share-how-the-bp-oil-spill-affected-his-family,38,18,314,3,0,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3126
https://www.upworthy.com/a-seafaring-man-wants-to-know-what-an-energy-company-is-hiding-from-him-and-his-ocean-community,38,18,628,8,0,1,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1647
https://www.upworthy.com/this-national-landmark-hired-30-new-workers-hungry-goats,41,9,501,10,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10043
https://www.upworthy.com/this-special-dog-is-saving-our-bees-shes-the-only-one-that-can,44,13,349,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,37083
https://www.upworthy.com/great-news-for-the-environment-wind-power-is-the-cheapest-its-been-in-a-long-time,44,16,322,7,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1904
https://www.upworthy.com/in-2013-the-un-told-us-to-rethink-what-we-eat-three-women-have-a-creative-solution,44,17,669,10,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2569
https://www.upworthy.com/this-bird-species-was-contributing-to-the-demise-of-another-so-scientists-stepped-in-to-help,45,16,582,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,773
https://www.upworthy.com/another-reason-to-love-australia-doodlebug-the-orphaned-kangaroo-lives-there,45,11,389,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24356
https://www.upworthy.com/what-happens-when-this-7-year-old-elephant-reunites-with-its-mom-love-wins,19,12,590,11,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21481
https://www.upworthy.com/watching-little-pigs-surprise-nursing-home-residents-is-just-as-adorable-as-it-sounds,47,14,382,3,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9097
https://www.upworthy.com/a-dog-explains-why-phoenixs-pet-store-law-is-such-a-big-win-for-shelter-animals,47,16,742,12,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8085
https://www.upworthy.com/frequent-travel-isnt-all-its-cracked-up-to-be-this-study-shows-why,51,13,691,5,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3436
https://www.upworthy.com/this-mommy-cow-was-crying-for-her-calf-the-moment-she-had-him-returned-to-her-was-beautiful,51,18,435,2,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20740
https://www.upworthy.com/climate-change-has-crossed-the-line-its-ruining-beer-now,51,10,656,15,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10378
https://www.upworthy.com/the-effects-of-new-orleans-smoking-ban-100-days-later,51,10,437,10,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7140
https://www.upworthy.com/theyre-here-theyre-bike-lanes-and-sometimes-a-really-strong-man-can-makes-sure-you-respect-them-lw2-2d-2,53,17,358,3,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3426
https://www.upworthy.com/judge-abolishes-idaho-law-that-made-it-illegal-to-expose-factory-farm-cruelty,53,13,795,12,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,512
https://www.upworthy.com/china-is-building-another-great-wall-of-trees-to-hold-back-the-desert,53,14,556,11,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10244
https://www.upworthy.com/snagging-a-cecil-the-lion-beanie-baby-is-the-most-adorable-way-to-support-animal-conservation,54,16,447,12,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19655
https://www.upworthy.com/meet-the-tree-thats-wowing-folks-all-over-the-country-with-its-unusual-bounty-of-fruit,11,16,562,4,0,1,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,38446
https://www.upworthy.com/these-fish-are-shooting-out-of-a-cannon-to-keep-their-population-alive-yes-really,54,15,550,8,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,950
https://www.upworthy.com/top-5-signs-your-ancestors-were-geniuses-at-beating-the-heat,58,11,1018,12,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18351
https://www.upworthy.com/in-1948-idaho-employees-dropped-beavers-from-airplanes-on-purpose-and-it-worked,58,13,690,5,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,180
https://www.upworthy.com/what-happened-when-shellno-protestors-went-toe-to-toe-with-big-oil-in-a-daring-standoff,58,14,783,22,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3816
https://www.upworthy.com/a-search-engine-like-google-except-for-one-small-detail-it-plants-trees,59,13,582,3,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12209
https://www.upworthy.com/what-most-people-have-missed-about-the-poaching-of-cecil-the-lion-theres-someone-else-to-blame,57,17,572,13,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,26625
https://www.upworthy.com/being-aware-of-things-like-a-tiny-green-frog-on-the-label-of-your-chocolate-makes-a-big-difference,60,19,419,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8238
https://www.upworthy.com/580-baby-sea-turtles-just-got-a-head-start-on-life-thanks-to-the-us-coast-guard,61,16,455,17,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68237
https://www.upworthy.com/real-life-superheroes-rescued-a-whale-after-she-stranded-herself-on-a-rocky-shore,62,13,651,6,0,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12968
https://www.upworthy.com/this-public-pool-is-completely-chlorine-free-its-also-the-first-of-its-kind-in-the-u-s,65,16,744,9,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,182093
https://www.upworthy.com/he-calls-himself-big-cat-derek-and-he-makes-some-of-the-internets-most-addictive-vines,66,16,1157,4,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3744
https://www.upworthy.com/a-selfie-stick-saved-this-girl-from-a-riptide-in-case-you-forget-yours-heres-how-to-stay-safe,67,19,489,12,0,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13109
https://www.upworthy.com/5-cute-animals-that-take-therapy-to-a-whole-new-level,67,11,898,14,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3680
https://www.upworthy.com/the-man-who-introduced-us-to-climate-change-just-issued-a-dire-warning-about-sea-levels-in-new-york,67,19,720,9,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13587
https://www.upworthy.com/5-household-items-to-have-on-hand-in-case-of-an-earthquake,68,12,722,17,1,1,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20117
https://www.upworthy.com/how-this-nyc-airport-is-changing-the-game-for-pet-travel,68,11,628,18,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11948
https://www.upworthy.com/it-started-with-a-futon-in-a-dumpster-now-its-a-student-org-thats-changing-the-way-we-see-waste,69,20,643,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,98495
https://www.upworthy.com/shark-attacks-are-scary-but-here-are-some-facts-to-keep-things-in-perspective,69,14,500,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4572
https://www.upworthy.com/watch-beachgoers-rush-to-save-a-stranded-great-white-shark-rather-than-run-away-screaming,74,15,432,4,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17034
https://www.upworthy.com/theres-only-1-us-state-that-protects-you-after-saving-a-child-or-pet-from-a-hot-car-kudos,74,19,938,11,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,40063
https://www.upworthy.com/a-navy-diver-thought-he-heard-someone-talking-to-him-underwater-turns-out-it-was-a-beluga-whale,75,18,678,9,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83027
https://www.upworthy.com/are-you-aware-these-15-incredible-animals-exist-on-our-planet,75,11,1978,71,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62338
https://www.upworthy.com/the-pit-bull-used-to-watch-over-kids-but-now-its-got-a-bad-rep-heres-how-to-fix-it,79,20,596,5,0,1,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10374
https://www.upworthy.com/more-americans-will-be-able-to-afford-solar-energy-in-their-homes-soon-thanks-obama,80,15,495,5,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,35754
https://www.upworthy.com/this-professional-mermaid-is-dancing-with-sharks-to-give-the-predators-a-pr-boost,80,14,407,9,0,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13762
https://www.upworthy.com/the-running-of-the-bulls-seems-like-fun-except-for-the-part-where-the-bulls-are-killed-inhumanely,81,18,490,15,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3451
https://www.upworthy.com/a-5-year-old-girl-fights-back-tears-and-explains-exactly-why-she-doesnt-want-to-eat-animals,83,16,337,11,1,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28906
https://www.upworthy.com/australia-just-came-up-with-an-ingenious-way-to-help-stop-shark-attacks,87,13,466,11,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18142
https://www.upworthy.com/robert-redford-gives-an-inspiring-speech-to-world-leaders-about-changing-the-course-of-history,88,15,396,9,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,44765
https://www.upworthy.com/with-a-30-million-investment-this-gas-guzzling-airline-is-betting-big-on-biofuels,88,13,505,12,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,899
https://www.upworthy.com/how-to-save-1-400-dogs-from-being-euthanized-pm2-6d,89,8,228,3,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10255
https://www.upworthy.com/good-bye-plastic-lego-announces-a-huge-change-in-the-future-of-its-toys,90,13,394,11,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59024
https://www.upworthy.com/eating-sleeping-and-saving-the-earth-all-in-a-days-work-for-these-newborn-pandas,93,16,406,8,0,1,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10885
https://www.upworthy.com/a-baby-rhino-named-gertjie-was-rescued-after-poachers-killed-his-mother-now-hes-thriving,93,15,692,22,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9770
https://www.upworthy.com/this-guy-thinks-plastic-water-bottles-should-have-graphic-warning-labels-he-makes-a-great-point,93,16,563,9,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13238
https://www.upworthy.com/sure-looks-like-these-monkeys-are-domesticating-wild-wolves-whats-the-deal,94,12,563,8,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30065
https://www.upworthy.com/would-you-eat-this-cherry-big-agriculture-says-no-throw-it-away-like-40-of-all-food-grown,95,19,294,9,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11080
https://www.upworthy.com/ryan-gosling-just-put-costco-on-notice-for-breaking-a-big-animal-cruelty-promise,96,14,268,10,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42727
https://www.upworthy.com/need-a-break-here-are-6-videos-of-nature-to-watch-live-right-now,97,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2312
https://www.upworthy.com/these-ivory-carvings-are-one-of-a-kind-today-they-were-destroyed-and-not-a-moment-too-soon,100,15,802,5,0,0,8,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11267
https://www.upworthy.com/he-wrote-a-poem-when-his-son-was-born-that-poem-eventually-brought-the-son-back-home,100,17,444,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6407
https://www.upworthy.com/this-steve-carell-narrated-psa-has-some-great-tips-on-saving-water,103,11,310,4,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021
https://www.upworthy.com/flowers-were-extremely-rare-until-they-exploded-about-90-million-years-ago-he-explains-why,103,15,247,7,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1218
https://www.upworthy.com/this-highway-is-about-to-get-a-lot-more-environmentally-friendly-check-out-i-90-in-washington,107,16,458,5,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10439
https://www.upworthy.com/meet-the-man-who-made-history-riding-american-pharoah-to-victory-then-donated-winnings-to-charity,108,16,391,10,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,27033
https://www.upworthy.com/a-food-delivery-business-is-so-into-the-idea-of-saving-the-world-that-you-can-see-it,112,18,488,2,0,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,587
https://www.upworthy.com/the-longest-floating-structure-in-history-is-about-to-hit-the-ocean-it-might-fix-a-big-problem,114,18,1020,12,2,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,57786
https://www.upworthy.com/rebuilding-with-sun-a-story-of-hope-innovation-and-positivity-for-nepal,118,12,828,9,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7151
https://www.upworthy.com/welcome-to-libby-montana-population-2691-a-town-forever-changed-by-asbestos,118,13,655,7,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5882
https://www.upworthy.com/she-knows-more-about-the-effects-of-asbestos-than-she-ever-wanted-to-so-shes-sharing-her-story,118,19,1058,8,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3389
https://www.upworthy.com/some-instruments-are-made-with-blood-wood-and-it-doesnt-even-make-them-sound-better,123,15,381,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8647
https://www.upworthy.com/when-this-puppy-mill-dog-was-rescued-she-couldnt-stand-humans-but-just-look-at-her-now,124,17,549,2,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11396
https://www.upworthy.com/these-animals-are-so-grateful-to-the-rescuers-who-saved-them-this-reminds-me-why-i-love-humanity,124,18,211,2,0,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22881
https://www.upworthy.com/star-wars-characters-pose-with-shelter-pets-for-a-unique-spin-on-a-classic-photo-shoot,128,16,518,10,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20716
https://www.upworthy.com/a-man-tried-to-buy-water-rights-so-he-could-own-the-water-he-uses,128,15,338,6,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
https://www.upworthy.com/in-a-2-minute-elevator-speech-a-nasa-scientist-shares-his-greatest-hope-for-the-future-of-earth,130,17,406,6,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6697
https://www.upworthy.com/watch-the-worlds-smallest-penguins-take-a-swim-in-their-new-us-habitat,130,13,290,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8690
https://www.upworthy.com/when-companies-add-tiny-plastic-beads-to-personal-care-products-they-go-surprising-places,9,14,479,3,0,1,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,41958
https://www.upworthy.com/more-than-44000-people-came-together-to-set-the-guinness-world-record-for-reforestation,132,14,344,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70388
https://www.upworthy.com/is-it-wrong-to-feed-wild-things,135,7,753,16,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3267
https://www.upworthy.com/a-new-documentary-will-show-what-its-like-to-have-your-life-turned-upside-down-by-fracking,135,17,574,9,0,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,10680
https://www.upworthy.com/here-are-the-top-5-reasons-people-do-and-dont-recycle,136,11,435,14,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4451
https://www.upworthy.com/we-might-soon-have-1-fewer-animal-on-the-endangered-species-list-heres-why-thats-a-bit-worrying,136,18,483,8,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2425
https://www.upworthy.com/in-this-charming-short-story-a-hummingbird-explains-why-we-have-to-at-least-try,136,15,190,1,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6840
https://www.upworthy.com/fire-blazes-in-a-prairie-its-not-vandalism-its-better,137,10,588,14,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,41
https://www.upworthy.com/getting-off-the-grid-just-got-a-bit-easier-thanks-to-this-low-tech-laundry-machine,139,15,404,4,0,1,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20623
https://www.upworthy.com/look-at-this-glacier-in-alaska-as-it-disappears-over-the-course-of-a-century-and-try-not-to-go-whoa,15,21,478,1,0,0,0,8,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,15432
https://www.upworthy.com/the-tap-of-an-app-and-your-new-sweet-puppy-is-flown-right-to-your-door-by-drone-wait-what,140,20,452,6,0,1,5,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1469
https://www.upworthy.com/these-tigers-have-never-been-swimming-before-heres-how-they-reacted-to-their-brand-new-pool,142,16,312,10,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,58383
https://www.upworthy.com/a-dire-warning-comes-in-an-oscar-winners-narration-kevin-spacey-is-the-amazon-rainforest,123,15,460,2,0,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4306
https://www.upworthy.com/an-eagle-without-a-beak-got-a-new-one-that-was-printed-just-for-her,143,15,277,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,60596
https://www.upworthy.com/see-what-researchers-found-when-they-tested-a-bottle-of-fiji-water-against-a-glass-of-tap-water,143,18,790,17,0,1,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,364344
https://www.upworthy.com/time-ticks-so-slowly-on-a-reef-wed-miss-out-on-all-the-fun-without-time-lapse-video,143,17,190,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2982
https://www.upworthy.com/the-job-is-too-risky-for-humans-enter-these-hero-rats,11,11,343,7,0,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4185
https://www.upworthy.com/how-do-you-take-down-a-20-billion-black-market-and-save-the-rhinos-with-a-3d-printer-like-this,144,20,832,14,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,31407
https://www.upworthy.com/is-it-possible-to-live-without-producing-trash-she-proves-it-is,144,12,251,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14751
https://www.upworthy.com/when-a-pet-stores-customers-met-their-new-pets-they-had-no-idea-theyd-come-from-shelters,145,17,276,1,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19929
https://www.upworthy.com/a-fireman-rescued-6-baby-ducklings-from-the-bottom-of-a-storm-drain-by-playing-his-iphone-ring-tone,145,19,260,7,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9618
https://www.upworthy.com/this-monkey-has-never-been-photographed-before-until-now,149,9,697,4,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7957
https://www.upworthy.com/a-plastic-bottle-finds-its-way-home-but-its-original-owner-is-not-so-happy-to-see-it,151,18,312,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4024
https://www.upworthy.com/2-brilliant-scientific-inventions-that-could-clean-up-oil-spills-for-good,151,12,326,5,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4186
https://www.upworthy.com/bees-are-in-trouble-a-big-part-of-the-solution-couldnt-be-easier-or-more-delightful,152,16,547,8,1,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,170364
https://www.upworthy.com/the-endangered-elephants-of-africa-have-an-unlikely-hero-billy-joel,153,11,392,4,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101124
https://www.upworthy.com/the-water-on-the-grounds-too-nasty-for-farming-so-theyre-growing-crops-in-the-air-2,156,16,268,3,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20318
https://www.upworthy.com/nursing-home-residents-are-certain-this-tiny-dog-is-from-heaven-after-seeing-her-in-action-i-agree,158,18,186,1,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,124261
https://www.upworthy.com/how-nestl-is-using-a-native-american-tribes-land-to-get-away-with-draining-california-dry,158,16,387,5,1,1,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17448
https://www.upworthy.com/this-map-will-let-you-know-whats-happening-in-your-own-backyard-literally,158,13,333,19,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30
https://www.upworthy.com/a-village-of-70-folks-might-have-the-secret-to-living-sustainably,158,12,429,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6909
https://www.upworthy.com/theyre-60-and-have-been-climbing-glaciers-for-years-they-cant-anymore-not-because-of-old-age,158,18,285,7,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12
https://www.upworthy.com/the-consequences-of-fracking-revealed-in-a-simple-kitchen-test-holy-smokes,159,12,714,11,0,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56970
https://www.upworthy.com/he-starts-with-an-apology-for-ruining-the-earth-but-then-watch-him-take-it-back,159,16,202,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46689
https://www.upworthy.com/change-is-not-always-better-take-climate-change-for-instance-lets-talk-about-it,159,14,391,1,1,1,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22448
